id,value,feed_id,created_at,lat,lon,ele
0E4MQDP62HJ6X5XMD4483P2AJK,0,1047294,2019-04-14 23:57:48 UTC,0.0,0.0,0.0
0E4MQDQ4C7V03C22ZRF2T901T2,0,1047294,2019-04-14 23:57:52 UTC,0.0,0.0,0.0
0E4MQDR2NTMWMDZTSMK2GF3N8A,0,1047294,2019-04-14 23:57:55 UTC,0.0,0.0,0.0
0E4MQDS0ZRH60FQZXGXJT02AZD,0,1047294,2019-04-14 23:57:58 UTC,0.0,0.0,0.0
0E4MQDVW5X6VW4VPFEMBMVDE92,0,1047294,2019-04-14 23:58:07 UTC,0.0,0.0,0.0
0E4MQDWTDTDVJ9DRA0XV7K91RA,0,1047294,2019-04-14 23:58:10 UTC,0.0,0.0,0.0
0E4MQDXRREB1QAFKX0V5BBT7T7,0,1047294,2019-04-14 23:58:13 UTC,0.0,0.0,0.0
0E4MQDZNEMB96XK6W0JCGZFGED,0,1047294,2019-04-14 23:58:20 UTC,0.0,0.0,0.0
0E4MQE0KQ7YVK11P5NDGT4SQZE,0,1047294,2019-04-14 23:58:23 UTC,0.0,0.0,0.0
0E4MQE1J081N9G28NP10RYVVH6,0,1047294,2019-04-14 23:58:26 UTC,0.0,0.0,0.0
0E4MQE2GA9CMEY93TZMGAZ7YMM,0,1047294,2019-04-14 23:58:29 UTC,0.0,0.0,0.0
0E4MQE4NKNH74BSHE5ZSHVERYA,0,1047294,2019-04-14 23:58:36 UTC,0.0,0.0,0.0
0E4MQE5M4YAFE4WQFVED1D9BQF,0,1047294,2019-04-14 23:58:39 UTC,0.0,0.0,0.0
0E4MQE6J7Z8V9V8T5VBFK7QKYB,0,1047294,2019-04-14 23:58:42 UTC,0.0,0.0,0.0
0E4MQE8EW78BHE6FEDAZCY47N1,0,1047294,2019-04-14 23:58:48 UTC,0.0,0.0,0.0
0E4MQE9D6VVW2WWWTY4XFHYFWB,0,1047294,2019-04-14 23:58:51 UTC,0.0,0.0,0.0
0E4MQEABFS8YSVTNN1N8PYT2PW,0,1047294,2019-04-14 23:58:55 UTC,0.0,0.0,0.0
0E4MQEB9SYC9CVR14VSHYJEAZN,0,1047294,2019-04-14 23:58:58 UTC,0.0,0.0,0.0
0E4MQEC8319VT1AW3PJR6CKAAY,0,1047294,2019-04-14 23:59:01 UTC,0.0,0.0,0.0
0E4MQEE4RF82TS88SHEQFQ772T,0,1047294,2019-04-14 23:59:07 UTC,0.0,0.0,0.0
0E4MQEF32PAVWD2421TMB9YVGD,0,1047294,2019-04-14 23:59:10 UTC,0.0,0.0,0.0
0E4MQEG1EKJ6TWEZ577HV822RK,0,1047294,2019-04-14 23:59:13 UTC,0.0,0.0,0.0
0E4MQEHY259BZGR0N213MZ607E,0,1047294,2019-04-14 23:59:19 UTC,0.0,0.0,0.0
0E4MQEJWB4YF31KBZH8E2FYZDM,0,1047294,2019-04-14 23:59:22 UTC,0.0,0.0,0.0
0E4MQEKTMX1MSZT1A3ZNVY6BDE,0,1047294,2019-04-14 23:59:26 UTC,0.0,0.0,0.0
0E4MQEMS2HV3K5Q5NS81HFWFG2,0,1047294,2019-04-14 23:59:29 UTC,0.0,0.0,0.0
0E4MQENQD1891PFD32Q5Z5EGBZ,0,1047294,2019-04-14 23:59:32 UTC,0.0,0.0,0.0
0E4MQEPY608NQN9MK84BEZZR13,0,1047294,2019-04-14 23:59:36 UTC,0.0,0.0,0.0
0E4MQEQWGJ0W4FN11NGHG2XRAD,0,1047294,2019-04-14 23:59:39 UTC,0.0,0.0,0.0
0E4MQERTSNGXGW5C73A1MX6EQS,0,1047294,2019-04-14 23:59:42 UTC,0.0,0.0,0.0
0E4MQETQFQ9ZEBNAT6YQAMWGTT,0,1047294,2019-04-14 23:59:48 UTC,0.0,0.0,0.0
0E4MQEVNRZ2A2RRMSEBRWDR5EF,0,1047294,2019-04-14 23:59:51 UTC,0.0,0.0,0.0
0E4MQEWM39PB4PEZ0DY5N8A1AE,0,1047294,2019-04-14 23:59:54 UTC,0.0,0.0,0.0
0E4MQEXJCN09YCEBVECZH0PVEK,0,1047294,2019-04-14 23:59:57 UTC,0.0,0.0,0.0
0E4MQEYGR76MJXZ41ZZNE71G64,0,1047294,2019-04-15 00:00:01 UTC,0.0,0.0,0.0
0E4MQF0DBFQN58GXK4JVQBE92Z,0,1047294,2019-04-15 00:00:07 UTC,0.0,0.0,0.0
0E4MQF1BNRHQ8E5DA5CJBZSCG4,0,1047294,2019-04-15 00:00:10 UTC,0.0,0.0,0.0
0E4MQF29Z8JMY4Y2K0HFB6V1WX,0,1047294,2019-04-15 00:00:13 UTC,0.0,0.0,0.0
0E4MQF46V0S9HFRVR9N2SM37BR,0,1047294,2019-04-15 00:00:19 UTC,0.0,0.0,0.0
0E4MQF54ZMHJ240W0Q7N6G1RRQ,0,1047294,2019-04-15 00:00:22 UTC,0.0,0.0,0.0
0E4MQF637ZKR75W0Y0AAX9TWCH,0,1047294,2019-04-15 00:00:25 UTC,0.0,0.0,0.0
0E4MQF71HQQ2JHMXQY1VNV6YXE,0,1047294,2019-04-15 00:00:29 UTC,0.0,0.0,0.0
0E4MQF7ZX7GTZH1BZ9PPCVVVM8,0,1047294,2019-04-15 00:00:32 UTC,0.0,0.0,0.0
0E4MQF8Y57BAKE9MF7Z0Q6NJJY,0,1047294,2019-04-15 00:00:35 UTC,0.0,0.0,0.0
0E4MQFB3J3ZV2RZD3D252GD0WE,0,1047294,2019-04-15 00:00:42 UTC,0.0,0.0,0.0
0E4MQFD07KQP424MV77Y7JHNPE,0,1047294,2019-04-15 00:00:48 UTC,0.0,0.0,0.0
0E4MQFDYHBWQ20PD8G78078BN2,0,1047294,2019-04-15 00:00:51 UTC,0.0,0.0,0.0
0E4MQFEWTBRX8MFX8XZD86CNKC,0,1047294,2019-04-15 00:00:54 UTC,0.0,0.0,0.0
0E4MQFFV59A6GYFYMDZDYQM8DB,0,1047294,2019-04-15 00:00:57 UTC,0.0,0.0,0.0
0E4MQFGSE78C38AMJCZQFY38X3,0,1047294,2019-04-15 00:01:00 UTC,0.0,0.0,0.0
0E4MQFJP482A5RP4YWYYAAFXB2,0,1047294,2019-04-15 00:01:07 UTC,0.0,0.0,0.0
0E4MQFKMD6VB7XNSK2X6GSG8DT,0,1047294,2019-04-15 00:01:10 UTC,0.0,0.0,0.0
0E4MQFPFGADSK6HEYZKA6C4C32,0,1047294,2019-04-15 00:01:19 UTC,0.0,0.0,0.0
0E4MQFQDRSWQ1QDKFN45GX7A69,0,1047294,2019-04-15 00:01:22 UTC,0.0,0.0,0.0
0E4MQFRC25GTMN0TZ89YWZ85EQ,0,1047294,2019-04-15 00:01:25 UTC,0.0,0.0,0.0
0E4MQFSAC5N5FPBC2KP6MFD7Y6,0,1047294,2019-04-15 00:01:28 UTC,0.0,0.0,0.0
0E4MQFT8N8ZX3NBW6JKJG1SY47,0,1047294,2019-04-15 00:01:32 UTC,0.0,0.0,0.0
0E4MQFV6Z44519T575B49958HV,0,1047294,2019-04-15 00:01:35 UTC,0.0,0.0,0.0
0E4MQFW59TP79DV41GMW218TG8,0,1047294,2019-04-15 00:01:38 UTC,0.0,0.0,0.0
0E4MQFZ8Y65TY59K61C1E2ACYF,0,1047294,2019-04-15 00:01:48 UTC,0.0,0.0,0.0
0E4MQG077H8D1SPV8XY7WRNYKY,0,1047294,2019-04-15 00:01:51 UTC,0.0,0.0,0.0
0E4MQG15H8E4GQWZTXJVN35GQ1,0,1047294,2019-04-15 00:01:54 UTC,0.0,0.0,0.0
0E4MQG32749XTS5VC00H3WRZNB,0,1047294,2019-04-15 00:02:00 UTC,0.0,0.0,0.0
0E4MQG4YX4NKCVFSGF7S0Z24Q2,0,1047294,2019-04-15 00:02:07 UTC,0.0,0.0,0.0
0E4MQG5X7EBZVTQA6DGY0ZTEGN,0,1047294,2019-04-15 00:02:10 UTC,0.0,0.0,0.0
0E4MQG8RBH34HCWN1F92833BAX,0,1047294,2019-04-15 00:02:19 UTC,0.0,0.0,0.0
0E4MQG9PMAADBWFZVBVBKA3WNH,0,1047294,2019-04-15 00:02:22 UTC,0.0,0.0,0.0
0E4MQGAMYQAXCJEGTSBR4M3V5N,0,1047294,2019-04-15 00:02:25 UTC,0.0,0.0,0.0
0E4MQGBK7SWTR9WKQANJ99VKH0,0,1047294,2019-04-15 00:02:28 UTC,0.0,0.0,0.0
0E4MQGCHJSQF049RAFKWJHA4ND,0,1047294,2019-04-15 00:02:31 UTC,0.0,0.0,0.0
0E4MQGDFVM5KAKZA6HX3ZZ0C69,0,1047294,2019-04-15 00:02:35 UTC,0.0,0.0,0.0
0E4MQGEE5KEVEMJ7TJT2VYS8VA,0,1047294,2019-04-15 00:02:38 UTC,0.0,0.0,0.0
0E4MQGFCEXJGJB27C6X02DGXEA,0,1047294,2019-04-15 00:02:41 UTC,0.0,0.0,0.0
0E4MQGGK5ZZ9Q5XSH6WHGCJ1Q8,0,1047294,2019-04-15 00:02:45 UTC,0.0,0.0,0.0
0E4MQGHHGV181B59TEPJ3MBDQ4,0,1047294,2019-04-15 00:02:48 UTC,0.0,0.0,0.0
0E4MQGJFSK3HPY2FE5A4C633CP,0,1047294,2019-04-15 00:02:51 UTC,0.0,0.0,0.0
0E4MQGKE4AV086PNXMGFKTMR3N,0,1047294,2019-04-15 00:02:54 UTC,0.0,0.0,0.0
0E4MQGMCCPCA3TVS75Z4HR772C,0,1047294,2019-04-15 00:02:57 UTC,0.0,0.0,0.0
0E4MQGNAPHRYXZR2TTXNVX70DT,0,1047294,2019-04-15 00:03:00 UTC,0.0,0.0,0.0
0E4MQGQ7CDJT7C6N3E2WN0XFK6,0,1047294,2019-04-15 00:03:06 UTC,0.0,0.0,0.0
0E4MQGS436WJX846DDGDAK3CB6,0,1047294,2019-04-15 00:03:13 UTC,0.0,0.0,0.0
0E4MQGV0QEDSTG86NJJ97YJVKK,0,1047294,2019-04-15 00:03:19 UTC,0.0,0.0,0.0
0E4MQGVZ0RRTK5XNGSM3Q2JF63,0,1047294,2019-04-15 00:03:22 UTC,0.0,0.0,0.0
0E4MQGWXAJGPSAGX34RCECSS2T,0,1047294,2019-04-15 00:03:25 UTC,0.0,0.0,0.0
0E4MQGXVN50QGFQXNA9B3FBNZT,0,1047294,2019-04-15 00:03:28 UTC,0.0,0.0,0.0
0E4MQGYT35NHJE987SNJGC8B4F,0,1047294,2019-04-15 00:03:31 UTC,0.0,0.0,0.0
0E4MQGZRAQHTBNTBQAATXXFJN4,0,1047294,2019-04-15 00:03:34 UTC,0.0,0.0,0.0
0E4MQH0PMWYM5EVYA4MAQZH7V0,0,1047294,2019-04-15 00:03:37 UTC,0.0,0.0,0.0
0E4MQH1MZ3HNFEDZ4FQYGW359C,0,1047294,2019-04-15 00:03:41 UTC,0.0,0.0,0.0
0E4MQH2K8596SKHN4Y4724NNJ8,0,1047294,2019-04-15 00:03:44 UTC,0.0,0.0,0.0
0E4MQH3T8ZEFQXB2P61F0DVEMR,0,1047294,2019-04-15 00:03:48 UTC,0.0,0.0,0.0
0E4MQH4RJPQXTGHXY7GKXRGKB7,0,1047294,2019-04-15 00:03:51 UTC,0.0,0.0,0.0
0E4MQH5PW4STME3HSD4KCWFJFC,0,1047294,2019-04-15 00:03:54 UTC,0.0,0.0,0.0
0E4MQH6N6DK3ZTGY23EZ24NGAW,0,1047294,2019-04-15 00:03:57 UTC,0.0,0.0,0.0
0E4MQH7KGJZAY5078H0Q2FMPYF,0,1047294,2019-04-15 00:04:00 UTC,0.0,0.0,0.0
0E4MQH8HT61YTK5EEC0XZN0W5A,0,1047294,2019-04-15 00:04:03 UTC,0.0,0.0,0.0
0E4MQH9G336NYMESCWJGJ5ZG6V,0,1047294,2019-04-15 00:04:06 UTC,0.0,0.0,0.0
0E4MQHAEFCDJ0PJ302DDR6975Y,0,1047294,2019-04-15 00:04:09 UTC,0.0,0.0,0.0
0E4MQHBCPJE2FW6RPZGPJNSZBD,0,1047294,2019-04-15 00:04:13 UTC,0.0,0.0,0.0
0E4MQHD9DEEFYBR31MPT60CAZX,0,1047294,2019-04-15 00:04:19 UTC,0.0,0.0,0.0
0E4MQHE7PJGTKYNYVG89Y5Z4K7,0,1047294,2019-04-15 00:04:22 UTC,0.0,0.0,0.0
0E4MQHF60NAS1TJS2YJRQJYVXQ,0,1047294,2019-04-15 00:04:25 UTC,0.0,0.0,0.0
0E4MQHG48W0QQTA0WMTA47R6XM,0,1047294,2019-04-15 00:04:28 UTC,0.0,0.0,0.0
0E4MQHH2K6DYZC2369HPXFZ5KA,0,1047294,2019-04-15 00:04:31 UTC,0.0,0.0,0.0
0E4MQHJ0XFYHES4WMVH5M6JXT6,0,1047294,2019-04-15 00:04:34 UTC,0.0,0.0,0.0
0E4MQHJZ6BES8T1TKEX5CN9PHB,0,1047294,2019-04-15 00:04:37 UTC,0.0,0.0,0.0
0E4MQHKXKD4ZNAD28GG16ECZ0G,0,1047294,2019-04-15 00:04:40 UTC,0.0,0.0,0.0
0E4MQHMVXP8D9XCYCD9SQDJH1P,0,1047294,2019-04-15 00:04:44 UTC,0.0,0.0,0.0
0E4MQHQZHY534F936V2QAJXV7K,0,1047294,2019-04-15 00:04:54 UTC,0.0,0.0,0.0
0E4MQHRXV8ZX0YN3TBSCTPRZZS,0,1047294,2019-04-15 00:04:57 UTC,0.0,0.0,0.0
0E4MQHSW5WCHK38MM3WPYVC6GV,0,1047294,2019-04-15 00:05:00 UTC,0.0,0.0,0.0
0E4MQHTTE7Q9KYAP9A2B1FQHF1,0,1047294,2019-04-15 00:05:03 UTC,0.0,0.0,0.0
0E4MQHVRR2EWR3H705DJSKQQXH,0,1047294,2019-04-15 00:05:06 UTC,0.0,0.0,0.0
0E4MQHWQ2GYTXN1HR4BE5F4FQM,0,1047294,2019-04-15 00:05:09 UTC,0.0,0.0,0.0
0E4MQHXNBJQKJ3MDAYZTH5EB7N,0,1047294,2019-04-15 00:05:12 UTC,0.0,0.0,0.0
0E4MQHZJ1DJZNCBC0KCN631PXS,0,1047294,2019-04-15 00:05:19 UTC,0.0,0.0,0.0
0E4MQJ0GAF4F59Q4N45EF23JRB,0,1047294,2019-04-15 00:05:22 UTC,0.0,0.0,0.0
0E4MQJ1EKTMP2PQFR31DKR4GJY,0,1047294,2019-04-15 00:05:25 UTC,0.0,0.0,0.0
0E4MQJ2D280JV39PVS8CKW3EED,0,1047294,2019-04-15 00:05:28 UTC,0.0,0.0,0.0
0E4MQJ3B7RSMCQXP3ZD4ENAKVP,0,1047294,2019-04-15 00:05:31 UTC,0.0,0.0,0.0
0E4MQJ49HMPT6CJ708JK1CCERN,0,1047294,2019-04-15 00:05:34 UTC,0.0,0.0,0.0
0E4MQJ57V1HP80K8F4MSXCN1SM,0,1047294,2019-04-15 00:05:37 UTC,0.0,0.0,0.0
0E4MQJ665XM907BZBMZZ5K483A,0,1047294,2019-04-15 00:05:40 UTC,0.0,0.0,0.0
0E4MQJ74F1VH0SFZF1BMZSDG3X,0,1047294,2019-04-15 00:05:43 UTC,0.0,0.0,0.0
0E4MQJ9145ZFNK7K107TBB2CBS,0,1047294,2019-04-15 00:05:50 UTC,0.0,0.0,0.0
0E4MQJA899XAK32BQK3RNFE3AC,0,1047294,2019-04-15 00:05:54 UTC,0.0,0.0,0.0
0E4MQJB6J05CP3JWXXH4HCKQHT,0,1047294,2019-04-15 00:05:57 UTC,0.0,0.0,0.0
0E4MQJC4XJYM65TDFB61ETW19V,0,1047294,2019-04-15 00:06:00 UTC,0.0,0.0,0.0
0E4MQJD36R6X19RZTR9FQ6VHJ5,0,1047294,2019-04-15 00:06:03 UTC,0.0,0.0,0.0
0E4MQJE1EPMND8A5Q2ACEVXPN0,0,1047294,2019-04-15 00:06:06 UTC,0.0,0.0,0.0
0E4MQJEZR95DNC72NPE0P7G2ZG,0,1047294,2019-04-15 00:06:09 UTC,0.0,0.0,0.0
0E4MQJFY3B0E6W5RPNMK3Z7NJN,0,1047294,2019-04-15 00:06:12 UTC,0.0,0.0,0.0
0E4MQJHTRGAVGK81CBNQXC2D4Y,0,1047294,2019-04-15 00:06:18 UTC,0.0,0.0,0.0
0E4MQJJS1QC41BS9HPTB0XZTW9,0,1047294,2019-04-15 00:06:22 UTC,0.0,0.0,0.0
0E4MQJKQACG95YBV1C8VEA38ZF,0,1047294,2019-04-15 00:06:25 UTC,0.0,0.0,0.0
0E4MQJMNMEBCHPADFCVABWV33S,0,1047294,2019-04-15 00:06:28 UTC,0.0,0.0,0.0
0E4MQJNKXYJPJM58NBM6C1QM2W,0,1047294,2019-04-15 00:06:31 UTC,0.0,0.0,0.0
0E4MQJPJ7SEN6W6A0ARDTTY55A,0,1047294,2019-04-15 00:06:34 UTC,0.0,0.0,0.0
0E4MQJQGJF1D37MGKSF8Y1J4X8,0,1047294,2019-04-15 00:06:37 UTC,0.0,0.0,0.0
0E4MQJREV12B8N7TKFT6CCXJFN,0,1047294,2019-04-15 00:06:40 UTC,0.0,0.0,0.0
0E4MQJSD52G3C7R5BF55NR24Y8,0,1047294,2019-04-15 00:06:43 UTC,0.0,0.0,0.0
0E4MQJV9TGNJ6EK2WAMPCR8SXG,0,1047294,2019-04-15 00:06:49 UTC,0.0,0.0,0.0
0E4MQJW84TJCFMFPYTHSDFZNMM,0,1047294,2019-04-15 00:06:53 UTC,0.0,0.0,0.0
0E4MQJYDKBH7SF8VYX6JG5WR67,0,1047294,2019-04-15 00:07:00 UTC,0.0,0.0,0.0
0E4MQJZBXAQK4Q2PGQ9X70ZKZC,0,1047294,2019-04-15 00:07:03 UTC,0.0,0.0,0.0
0E4MQK0A76VDFN0G3B368AG7RF,0,1047294,2019-04-15 00:07:06 UTC,0.0,0.0,0.0
0E4MQK18M4V4FDHHRT4TDV5HPG,0,1047294,2019-04-15 00:07:09 UTC,0.0,0.0,0.0
0E4MQK26XE66MR3Y2AMNFSPH7K,0,1047294,2019-04-15 00:07:12 UTC,0.0,0.0,0.0
0E4MQK357QR32XEHFPPM1V9EC6,0,1047294,2019-04-15 00:07:15 UTC,0.0,0.0,0.0
0E4MQK43GRAMBW2YGJMSVX0BMD,0,1047294,2019-04-15 00:07:18 UTC,0.0,0.0,0.0
0E4MQK51TKRPVQHAXSARXQRJ91,0,1047294,2019-04-15 00:07:21 UTC,0.0,0.0,0.0
0E4MQK604C329B45YSQ82QCXZA,0,1047294,2019-04-15 00:07:25 UTC,0.0,0.0,0.0
0E4MQK6YGHEJ24CWA798J85WM5,0,1047294,2019-04-15 00:07:28 UTC,0.0,0.0,0.0
0E4MQK7WRS41JSDC60M74G3DCG,0,1047294,2019-04-15 00:07:31 UTC,0.0,0.0,0.0
0E4MQK8V1N4857J361WEVKYKZ6,0,1047294,2019-04-15 00:07:34 UTC,0.0,0.0,0.0
0E4MQK9SB9R7JFE0HTT0MRMEGB,0,1047294,2019-04-15 00:07:37 UTC,0.0,0.0,0.0
0E4MQKAQMNFQXWTD61H3R3GBN8,0,1047294,2019-04-15 00:07:40 UTC,0.0,0.0,0.0
0E4MQKBNZEBDSE1SGKH6SGFK8F,0,1047294,2019-04-15 00:07:43 UTC,0.0,0.0,0.0
0E4MQKDJM3XV9GP3R1AW87REG6,0,1047294,2019-04-15 00:07:49 UTC,0.0,0.0,0.0
0E4MQKEGYSD3YZBGY987CBHGXS,0,1047294,2019-04-15 00:07:52 UTC,0.0,0.0,0.0
0E4MQKFF7NDDM70QCRC3A6WN7X,0,1047294,2019-04-15 00:07:56 UTC,0.0,0.0,0.0
0E4MQKGP8AMVYV7DWVZ01TBMXM,0,1047294,2019-04-15 00:08:00 UTC,0.0,0.0,0.0
0E4MQKHMJ1P8KHXNNRB375HBK6,0,1047294,2019-04-15 00:08:03 UTC,0.0,0.0,0.0
0E4MQKJJVDCVHDM26GBM1Z292T,0,1047294,2019-04-15 00:08:06 UTC,0.0,0.0,0.0
0E4MQKKH51SCTE7DZ0EZJNBYWD,0,1047294,2019-04-15 00:08:09 UTC,0.0,0.0,0.0
0E4MQKMFEB06AMW1VMSD991X1G,0,1047294,2019-04-15 00:08:12 UTC,0.0,0.0,0.0
0E4MQKPC70E3HSVB78PJHH5Y79,0,1047294,2019-04-15 00:08:18 UTC,0.0,0.0,0.0
0E4MQKQAHHXZS1333ETZQKX38A,0,1047294,2019-04-15 00:08:21 UTC,0.0,0.0,0.0
0E4MQKR8VB8Q2D7XQN8FGB0V6B,0,1047294,2019-04-15 00:08:24 UTC,0.0,0.0,0.0
0E4MQKS74EFGAEX7ABWF40B1KB,0,1047294,2019-04-15 00:08:28 UTC,0.0,0.0,0.0
0E4MQKT5DWAGM2K7HVVC4JSMBN,0,1047294,2019-04-15 00:08:31 UTC,0.0,0.0,0.0
0E4MQKV3S3DTHD4F2G6JCQ85GT,0,1047294,2019-04-15 00:08:34 UTC,0.0,0.0,0.0
0E4MQKW22CEBQAS02NR3SAKPX8,0,1047294,2019-04-15 00:08:37 UTC,0.0,0.0,0.0
0E4MQKX0BAX2Z8NWBRZRMB3YJQ,0,1047294,2019-04-15 00:08:40 UTC,0.0,0.0,0.0
0E4MQKXYNDQEN0KZ2T85TV82XC,0,1047294,2019-04-15 00:08:43 UTC,0.0,0.0,0.0
0E4MQKZVA6ZGTS2M23BDRBTZSG,0,1047294,2019-04-15 00:08:49 UTC,0.0,0.0,0.0
0E4MQM0SKSENJCMDDH4FF3K26G,0,1047294,2019-04-15 00:08:52 UTC,0.0,0.0,0.0
0E4MQM1QYZ66E2WSKMSZ09ZD6Y,0,1047294,2019-04-15 00:08:55 UTC,0.0,0.0,0.0
0E4MQM2P7CC9RM5XC8YW1K2H8P,0,1047294,2019-04-15 00:08:59 UTC,0.0,0.0,0.0
0E4MQM4VMSEKF95TGN6PVVMWTN,0,1047294,2019-04-15 00:09:06 UTC,0.0,0.0,0.0
0E4MQM5SYBFFA57SQ098Q8NW0A,0,1047294,2019-04-15 00:09:09 UTC,0.0,0.0,0.0
0E4MQM6R7F303KSNN90GQH0FD2,0,1047294,2019-04-15 00:09:12 UTC,0.0,0.0,0.0
0E4MQM8MX3KQ4YRXPN0RGWVRBG,0,1047294,2019-04-15 00:09:18 UTC,0.0,0.0,0.0
0E4MQM9K6PP207HK4FPRQ0C00B,0,1047294,2019-04-15 00:09:21 UTC,0.0,0.0,0.0
0E4MQMAHH8337AF02JAKQZ33CV,0,1047294,2019-04-15 00:09:24 UTC,0.0,0.0,0.0
0E4MQMBFV8A42QD01KX2B5G9CV,0,1047294,2019-04-15 00:09:27 UTC,0.0,0.0,0.0
0E4MQMCE45BVDGV9TW87BM8Z5N,0,1047294,2019-04-15 00:09:30 UTC,0.0,0.0,0.0
0E4MQMEAXTB1C2BPYX0QTPRS7H,0,1047294,2019-04-15 00:09:37 UTC,0.0,0.0,0.0
0E4MQMF97HHWG0EQV4EMND7F0E,0,1047294,2019-04-15 00:09:40 UTC,0.0,0.0,0.0
0E4MQMG7GWGYHNCF4VVBDY19EB,0,1047294,2019-04-15 00:09:43 UTC,0.0,0.0,0.0
0E4MQMJ471V3A6RAMKMBDVYWEP,0,1047294,2019-04-15 00:09:49 UTC,0.0,0.0,0.0
0E4MQMK2G0HYYQ3YG8GM26KW23,0,1047294,2019-04-15 00:09:52 UTC,0.0,0.0,0.0
0E4MQMM0TRCNF1ZNN6AC0ZWXXE,0,1047294,2019-04-15 00:09:55 UTC,0.0,0.0,0.0
0E4MQMMZ47C4RD5GX58CH7R44Q,0,1047294,2019-04-15 00:09:58 UTC,0.0,0.0,0.0
0E4MQMNXD74WH726Y9FTBGNMK3,0,1047294,2019-04-15 00:10:02 UTC,0.0,0.0,0.0
0E4MQMR2K7RCB0WTRZDK6BMJ7E,0,1047294,2019-04-15 00:10:09 UTC,0.0,0.0,0.0
0E4MQMS0WYJDX7KRMAHFB8JRFF,0,1047294,2019-04-15 00:10:12 UTC,0.0,0.0,0.0
0E4MQMTXK2MXM498RQ7RBBYMQF,0,1047294,2019-04-15 00:10:18 UTC,0.0,0.0,0.0
0E4MQMVVXWS69T759SGEHN8B2E,0,1047294,2019-04-15 00:10:21 UTC,0.0,0.0,0.0
0E4MQMWT58M43J0FRNVC7WBJ8Z,0,1047294,2019-04-15 00:10:24 UTC,0.0,0.0,0.0
0E4MQMXRFG6XW7347T42CQFJ8H,0,1047294,2019-04-15 00:10:27 UTC,0.0,0.0,0.0
0E4MQMYPSFR03S7P6DEPM4T3N0,0,1047294,2019-04-15 00:10:30 UTC,0.0,0.0,0.0
0E4MQMZN2QDFP0BB6G0AT9WVFK,0,1047294,2019-04-15 00:10:33 UTC,0.0,0.0,0.0
0E4MQN0KCKYFK35K5BPXRJZ3JK,0,1047294,2019-04-15 00:10:37 UTC,0.0,0.0,0.0
0E4MQN1HPHCX1F1J9ZP37YG3TG,0,1047294,2019-04-15 00:10:40 UTC,0.0,0.0,0.0
0E4MQN2G0DR92KX16SKKHM0TTX,0,1047294,2019-04-15 00:10:43 UTC,0.0,0.0,0.0
0E4MQN4CNMSP5F8N4AC433H98K,0,1047294,2019-04-15 00:10:49 UTC,0.0,0.0,0.0
0E4MQN5B3VNDZ0CA49BVR9VFMR,0,1047294,2019-04-15 00:10:52 UTC,0.0,0.0,0.0
0E4MQN69CJSJ0RV8BFVVNMGRPS,0,1047294,2019-04-15 00:10:55 UTC,0.0,0.0,0.0
0E4MQN77P78WQ1S2T1M2V531B2,0,1047294,2019-04-15 00:10:58 UTC,0.0,0.0,0.0
0E4MQN85Z7T0SQH9GZT39DQ3EC,0,1047294,2019-04-15 00:11:01 UTC,0.0,0.0,0.0
0E4MQNC82AEPE77DJFA0M8YPG9,1,1047294,2019-04-15 00:11:15 UTC,0.0,0.0,0.0
0E4MQND6BP5XHP6A07CYKPAMST,0,1047294,2019-04-15 00:11:18 UTC,0.0,0.0,0.0
0E4MQNE4N7RZB51Y5WP0HXJECZ,0,1047294,2019-04-15 00:11:21 UTC,0.0,0.0,0.0
0E4MQNF2YZADAN4VZVGFQB187Z,0,1047294,2019-04-15 00:11:24 UTC,0.0,0.0,0.0
0E4MQNG18Q58XGBVVRNQX02HVR,0,1047294,2019-04-15 00:11:27 UTC,0.0,0.0,0.0
0E4MQNGZJ45G8PWK3CEF9TC3KF,0,1047294,2019-04-15 00:11:30 UTC,0.0,0.0,0.0
0E4MQNHXVSGTD3N2P7JJW1YHSG,0,1047294,2019-04-15 00:11:33 UTC,0.0,0.0,0.0
0E4MQNJW5RNZE81VAB58M9XB2T,0,1047294,2019-04-15 00:11:36 UTC,0.0,0.0,0.0
0E4MQNKTFW221H1J0C5N10R4CB,0,1047294,2019-04-15 00:11:40 UTC,0.0,0.0,0.0
0E4MQNMRS3HN31DZJ42N0CFA6X,0,1047294,2019-04-15 00:11:43 UTC,0.0,0.0,0.0
0E4MQNPNSTXCYWXNPJCX8QCS8E,0,1047294,2019-04-15 00:11:49 UTC,0.0,0.0,0.0
0E4MQNQKQAMJCECRMEFBXFDEES,0,1047294,2019-04-15 00:11:52 UTC,0.0,0.0,0.0
0E4MQNRJ17VQ0WJQKGHWJBSP8H,0,1047294,2019-04-15 00:11:55 UTC,0.0,0.0,0.0
0E4MQNSGBFSDRTTRZ7NGAJ0114,0,1047294,2019-04-15 00:11:58 UTC,0.0,0.0,0.0
0E4MQNWBK10XHYZHB28G5GKM89,0,1047294,2019-04-15 00:12:08 UTC,0.0,0.0,0.0
0E4MQNXJ6NYKYK5BC4X7DPWZ47,0,1047294,2019-04-15 00:12:11 UTC,0.0,0.0,0.0
0E4MQNYGH6ZF2F0BWHY0QD1VEC,0,1047294,2019-04-15 00:12:15 UTC,0.0,0.0,0.0
0E4MQNZFFPK8SQE2E2NYEXWQGG,0,1047294,2019-04-15 00:12:18 UTC,0.0,0.0,0.0
